name_asset;asset_id;asset_attribute_value;system_asset_extension_name;asset_id_attribute;system_asset_extension_id;id_extension
polisa;1;6142047;nr_polisy;1;1;1
polisa;2;5052410;nr_polisy;2;2;2
polisa;3;3151751;nr_polisy;3;3;3
polisa;4;6255153;nr_polisy;4;4;4
polisa;5;2920849;nr_polisy;5;5;5
polisa;6;9618195;nr_polisy;6;6;6
polisa;7;1635324;nr_polisy;7;7;7
polisa;8;7713485;nr_polisy;8;8;8
polisa;9;4894979;nr_polisy;9;9;9
polisa;10;8172290;nr_polisy;10;10;10
polisa;11;5702861;nr_polisy;11;11;11
polisa;12;7547226;nr_polisy;12;12;12
polisa;13;8329629;nr_polisy;13;13;13
polisa;14;6230436;nr_polisy;14;14;14
polisa;15;2591659;nr_polisy;15;15;15
polisa;16;6058482;nr_polisy;16;16;16
polisa;17;6246145;nr_polisy;17;17;17
polisa;18;2494790;nr_polisy;18;18;18
polisa;19;6186037;nr_polisy;19;19;19
polisa;20;9370527;nr_polisy;20;20;20
polisa;21;1844250;nr_polisy;21;21;21
polisa;22;1770787;nr_polisy;22;22;22
polisa;23;9482001;nr_polisy;23;23;23
polisa;24;4408012;nr_polisy;24;24;24
polisa;25;4996449;nr_polisy;25;25;25
polisa;26;4923332;nr_polisy;26;26;26
polisa;27;8530616;nr_polisy;27;27;27
polisa;28;6146910;nr_polisy;28;28;28
polisa;29;2877481;nr_polisy;29;29;29
polisa;30;3814532;nr_polisy;30;30;30
polisa;31;5887485;nr_polisy;31;31;31
polisa;32;2433878;nr_polisy;32;32;32
polisa;33;5848219;nr_polisy;33;33;33
polisa;34;4928016;nr_polisy;34;34;34
polisa;35;5091343;nr_polisy;35;35;35
polisa;36;3198476;nr_polisy;36;36;36
polisa;37;7214885;nr_polisy;37;37;37
polisa;38;2629990;nr_polisy;38;38;38
polisa;39;3504204;nr_polisy;39;39;39
polisa;40;1112499;nr_polisy;40;40;40
polisa;41;2314113;nr_polisy;41;41;41
polisa;42;5947015;nr_polisy;42;42;42
polisa;43;5948441;nr_polisy;43;43;43
polisa;44;4124605;nr_polisy;44;44;44
polisa;45;8992394;nr_polisy;45;45;45
polisa;46;2791873;nr_polisy;46;46;46
polisa;47;6561888;nr_polisy;47;47;47
polisa;48;1951849;nr_polisy;48;48;48
polisa;49;5171175;nr_polisy;49;49;49
polisa;50;3052691;nr_polisy;50;50;50
polisa;51;3002471;nr_polisy;51;51;51
polisa;52;7024111;nr_polisy;52;52;52
polisa;53;5684830;nr_polisy;53;53;53
polisa;54;5165135;nr_polisy;54;54;54
polisa;55;4301636;nr_polisy;55;55;55
polisa;56;6419703;nr_polisy;56;56;56
polisa;57;3450541;nr_polisy;57;57;57
polisa;58;8953088;nr_polisy;58;58;58
polisa;59;8032065;nr_polisy;59;59;59
polisa;60;3272110;nr_polisy;60;60;60
polisa;61;3821924;nr_polisy;61;61;61
polisa;62;6348350;nr_polisy;62;62;62
polisa;63;7813097;nr_polisy;63;63;63
polisa;64;9111744;nr_polisy;64;64;64
polisa;65;7852720;nr_polisy;65;65;65
polisa;66;8368633;nr_polisy;66;66;66
polisa;67;3921359;nr_polisy;67;67;67
polisa;68;3552249;nr_polisy;68;68;68
polisa;69;6011099;nr_polisy;69;69;69
polisa;70;2544746;nr_polisy;70;70;70
polisa;71;7900943;nr_polisy;71;71;71
polisa;72;7442710;nr_polisy;72;72;72
polisa;73;2456225;nr_polisy;73;73;73
polisa;74;6548464;nr_polisy;74;74;74
polisa;75;3618249;nr_polisy;75;75;75
polisa;76;1338283;nr_polisy;76;76;76
polisa;77;8062166;nr_polisy;77;77;77
polisa;78;7882273;nr_polisy;78;78;78
polisa;79;4371246;nr_polisy;79;79;79
polisa;80;1478463;nr_polisy;80;80;80
polisa;81;6251325;nr_polisy;81;81;81
polisa;82;3969846;nr_polisy;82;82;82
polisa;83;8744860;nr_polisy;83;83;83
polisa;84;9334242;nr_polisy;84;84;84
polisa;85;2421805;nr_polisy;85;85;85
polisa;86;1731801;nr_polisy;86;86;86
polisa;87;9915135;nr_polisy;87;87;87
polisa;88;2419402;nr_polisy;88;88;88
polisa;89;5509255;nr_polisy;89;89;89
polisa;90;3310120;nr_polisy;90;90;90
polisa;91;7343420;nr_polisy;91;91;91
polisa;92;7607000;nr_polisy;92;92;92
polisa;93;9965290;nr_polisy;93;93;93
polisa;94;5426865;nr_polisy;94;94;94
pojazd sprawcy;95;114653;mileage;95;95;95
pojazd sprawcy;96;42123;mileage;96;96;96
pojazd sprawcy;97;9529;mileage;97;97;97
pojazd sprawcy;98;85033;mileage;98;98;98
pojazd sprawcy;99;98695;mileage;99;99;99
pojazd sprawcy;100;61882;mileage;100;100;100
pojazd sprawcy;101;62747;mileage;101;101;101
pojazd sprawcy;102;111415;mileage;102;102;102
pojazd sprawcy;103;135092;mileage;103;103;103
pojazd sprawcy;104;117969;mileage;104;104;104
pojazd sprawcy;105;186541;mileage;105;105;105
pojazd sprawcy;106;161012;mileage;106;106;106
pojazd sprawcy;107;181770;mileage;107;107;107
pojazd sprawcy;108;34295;mileage;108;108;108
pojazd sprawcy;109;132968;mileage;109;109;109
pojazd sprawcy;110;72522;mileage;110;110;110
pojazd sprawcy;111;174592;mileage;111;111;111
pojazd sprawcy;112;33759;mileage;112;112;112
pojazd sprawcy;113;166767;mileage;113;113;113
pojazd sprawcy;114;66001;mileage;114;114;114
pojazd sprawcy;115;186423;mileage;115;115;115
pojazd sprawcy;116;181969;mileage;116;116;116
pojazd sprawcy;117;112428;mileage;117;117;117
pojazd sprawcy;118;196542;mileage;118;118;118
pojazd sprawcy;119;158343;mileage;119;119;119
pojazd sprawcy;120;173318;mileage;120;120;120
pojazd sprawcy;121;61201;mileage;121;121;121
pojazd sprawcy;122;113908;mileage;122;122;122
pojazd sprawcy;123;19921;mileage;123;123;123
pojazd sprawcy;124;37106;mileage;124;124;124
pojazd sprawcy;125;55381;mileage;125;125;125
pojazd sprawcy;126;94255;mileage;126;126;126
pojazd sprawcy;127;46957;mileage;127;127;127
pojazd sprawcy;128;108511;mileage;128;128;128
pojazd sprawcy;129;23222;mileage;129;129;129
pojazd sprawcy;130;112115;mileage;130;130;130
pojazd sprawcy;131;25269;mileage;131;131;131
pojazd sprawcy;132;172983;mileage;132;132;132
pojazd sprawcy;133;41307;mileage;133;133;133
pojazd sprawcy;134;74781;mileage;134;134;134
pojazd sprawcy;135;96620;mileage;135;135;135
pojazd sprawcy;136;20799;mileage;136;136;136
pojazd sprawcy;137;130323;mileage;137;137;137
pojazd sprawcy;138;29528;mileage;138;138;138
pojazd sprawcy;139;36466;mileage;139;139;139
pojazd sprawcy;140;31813;mileage;140;140;140
pojazd sprawcy;141;161091;mileage;141;141;141
pojazd sprawcy;142;193990;mileage;142;142;142
pojazd sprawcy;143;78256;mileage;143;143;143
pojazd sprawcy;144;132791;mileage;144;144;144
pojazd sprawcy;145;60979;mileage;145;145;145
pojazd sprawcy;146;101176;mileage;146;146;146
pojazd sprawcy;147;151618;mileage;147;147;147
pojazd sprawcy;148;177654;mileage;148;148;148
pojazd sprawcy;149;73473;mileage;149;149;149
pojazd sprawcy;150;120465;mileage;150;150;150
pojazd sprawcy;151;75211;mileage;151;151;151
pojazd sprawcy;152;171119;mileage;152;152;152
pojazd sprawcy;153;46016;mileage;153;153;153
pojazd sprawcy;154;194318;mileage;154;154;154
pojazd sprawcy;155;134637;mileage;155;155;155
pojazd sprawcy;156;77879;mileage;156;156;156
pojazd sprawcy;157;169059;mileage;157;157;157
pojazd sprawcy;158;41157;mileage;158;158;158
pojazd sprawcy;159;77350;mileage;159;159;159
pojazd sprawcy;160;63202;mileage;160;160;160
pojazd sprawcy;161;160374;mileage;161;161;161
pojazd sprawcy;162;171819;mileage;162;162;162
pojazd sprawcy;163;9931;mileage;163;163;163
pojazd sprawcy;164;97999;mileage;164;164;164
pojazd sprawcy;165;81134;mileage;165;165;165
pojazd sprawcy;166;178979;mileage;166;166;166
pojazd sprawcy;167;178398;mileage;167;167;167
pojazd sprawcy;168;59585;mileage;168;168;168
pojazd sprawcy;169;44973;mileage;169;169;169
pojazd sprawcy;170;194736;mileage;170;170;170
pojazd sprawcy;171;86503;mileage;171;171;171
pojazd sprawcy;172;103777;mileage;172;172;172
pojazd sprawcy;173;21330;mileage;173;173;173
pojazd sprawcy;174;94621;mileage;174;174;174
pojazd sprawcy;175;57107;mileage;175;175;175
pojazd sprawcy;176;12409;mileage;176;176;176
pojazd sprawcy;177;63965;mileage;177;177;177
pojazd sprawcy;178;185213;mileage;178;178;178
pojazd sprawcy;179;19110;mileage;179;179;179
pojazd sprawcy;180;76046;mileage;180;180;180
pojazd sprawcy;181;122713;mileage;181;181;181
pojazd sprawcy;182;186110;mileage;182;182;182
pojazd sprawcy;183;190297;mileage;183;183;183
pojazd sprawcy;184;144482;mileage;184;184;184
pojazd sprawcy;185;46621;mileage;185;185;185
pojazd sprawcy;186;30334;mileage;186;186;186
pojazd sprawcy;187;60926;mileage;187;187;187
pojazd sprawcy;188;71380;mileage;188;188;188
pojazad poszkodowanego;189;116094;mileage;189;189;189
pojazad poszkodowanego;190;90404;mileage;190;190;190
pojazad poszkodowanego;191;93119;mileage;191;191;191
pojazad poszkodowanego;192;190907;mileage;192;192;192
pojazad poszkodowanego;193;181763;mileage;193;193;193
pojazad poszkodowanego;194;83694;mileage;194;194;194
pojazad poszkodowanego;195;19178;mileage;195;195;195
pojazad poszkodowanego;196;180176;mileage;196;196;196
pojazad poszkodowanego;197;123901;mileage;197;197;197
pojazad poszkodowanego;198;75535;mileage;198;198;198
pojazad poszkodowanego;199;115346;mileage;199;199;199
pojazad poszkodowanego;200;21723;mileage;200;200;200
pojazad poszkodowanego;201;157397;mileage;201;201;201
pojazad poszkodowanego;202;152910;mileage;202;202;202
pojazad poszkodowanego;203;167100;mileage;203;203;203
pojazad poszkodowanego;204;38466;mileage;204;204;204
pojazad poszkodowanego;205;108112;mileage;205;205;205
pojazad poszkodowanego;206;90419;mileage;206;206;206
pojazad poszkodowanego;207;15041;mileage;207;207;207
pojazad poszkodowanego;208;37285;mileage;208;208;208
pojazad poszkodowanego;209;107114;mileage;209;209;209
pojazad poszkodowanego;210;54150;mileage;210;210;210
pojazad poszkodowanego;211;30494;mileage;211;211;211
pojazad poszkodowanego;212;143161;mileage;212;212;212
pojazad poszkodowanego;213;72046;mileage;213;213;213
pojazad poszkodowanego;214;151221;mileage;214;214;214
pojazad poszkodowanego;215;103759;mileage;215;215;215
pojazad poszkodowanego;216;190134;mileage;216;216;216
pojazad poszkodowanego;217;127141;mileage;217;217;217
pojazad poszkodowanego;218;62454;mileage;218;218;218
pojazad poszkodowanego;219;121527;mileage;219;219;219
pojazad poszkodowanego;220;84761;mileage;220;220;220
pojazad poszkodowanego;221;113944;mileage;221;221;221
pojazad poszkodowanego;222;107178;mileage;222;222;222
pojazad poszkodowanego;223;94218;mileage;223;223;223
pojazad poszkodowanego;224;70064;mileage;224;224;224
pojazad poszkodowanego;225;85934;mileage;225;225;225
pojazad poszkodowanego;226;75842;mileage;226;226;226
pojazad poszkodowanego;227;99023;mileage;227;227;227
pojazad poszkodowanego;228;78361;mileage;228;228;228
pojazad poszkodowanego;229;85507;mileage;229;229;229
pojazad poszkodowanego;230;37818;mileage;230;230;230
pojazad poszkodowanego;231;148837;mileage;231;231;231
pojazad poszkodowanego;232;82767;mileage;232;232;232
pojazad poszkodowanego;233;5598;mileage;233;233;233
pojazad poszkodowanego;234;139463;mileage;234;234;234
pojazad poszkodowanego;235;55228;mileage;235;235;235
pojazad poszkodowanego;236;40251;mileage;236;236;236
pojazad poszkodowanego;237;147792;mileage;237;237;237
pojazad poszkodowanego;238;134636;mileage;238;238;238
pojazad poszkodowanego;239;174312;mileage;239;239;239
pojazad poszkodowanego;240;115281;mileage;240;240;240
pojazad poszkodowanego;241;66558;mileage;241;241;241
pojazad poszkodowanego;242;182615;mileage;242;242;242
pojazad poszkodowanego;243;42713;mileage;243;243;243
pojazad poszkodowanego;244;125590;mileage;244;244;244
pojazad poszkodowanego;245;27359;mileage;245;245;245
pojazad poszkodowanego;246;37839;mileage;246;246;246
pojazad poszkodowanego;247;72684;mileage;247;247;247
pojazad poszkodowanego;248;126937;mileage;248;248;248
pojazad poszkodowanego;249;181662;mileage;249;249;249
pojazad poszkodowanego;250;25513;mileage;250;250;250
pojazad poszkodowanego;251;38365;mileage;251;251;251
pojazad poszkodowanego;252;168066;mileage;252;252;252
pojazad poszkodowanego;253;149092;mileage;253;253;253
pojazad poszkodowanego;254;124901;mileage;254;254;254
pojazad poszkodowanego;255;24809;mileage;255;255;255
pojazad poszkodowanego;256;101160;mileage;256;256;256
pojazad poszkodowanego;257;18351;mileage;257;257;257
pojazad poszkodowanego;258;175821;mileage;258;258;258
pojazad poszkodowanego;259;7530;mileage;259;259;259
pojazad poszkodowanego;260;144444;mileage;260;260;260
pojazad poszkodowanego;261;114999;mileage;261;261;261
pojazad poszkodowanego;262;28611;mileage;262;262;262
pojazad poszkodowanego;263;161665;mileage;263;263;263
pojazad poszkodowanego;264;34801;mileage;264;264;264
pojazad poszkodowanego;265;113130;mileage;265;265;265
pojazad poszkodowanego;266;67094;mileage;266;266;266
pojazad poszkodowanego;267;153481;mileage;267;267;267
pojazad poszkodowanego;268;36292;mileage;268;268;268
pojazad poszkodowanego;269;133415;mileage;269;269;269
pojazad poszkodowanego;270;34250;mileage;270;270;270
pojazad poszkodowanego;271;17870;mileage;271;271;271
pojazad poszkodowanego;272;34285;mileage;272;272;272
pojazad poszkodowanego;273;87945;mileage;273;273;273
pojazad poszkodowanego;274;51561;mileage;274;274;274
pojazad poszkodowanego;275;94950;mileage;275;275;275
pojazad poszkodowanego;276;20303;mileage;276;276;276
pojazad poszkodowanego;277;64599;mileage;277;277;277
pojazad poszkodowanego;278;138334;mileage;278;278;278
pojazad poszkodowanego;279;142274;mileage;279;279;279
pojazad poszkodowanego;280;179938;mileage;280;280;280
pojazad poszkodowanego;281;83982;mileage;281;281;281
pojazad poszkodowanego;282;44826;mileage;282;282;282
pojazad poszkodowanego;283;57566;mileage;283;283;283
;;van;type;95;284;284
;;sedan;type;96;285;285
;;van;type;97;286;286
;;cabrio;type;98;287;287
;;van;type;99;288;288
;;hatchback;type;100;289;289
;;suv;type;101;290;290
;;cabrio;type;102;291;291
;;sedan;type;103;292;292
;;hatchback;type;104;293;293
;;van;type;105;294;294
;;van;type;106;295;295
;;hatchback;type;107;296;296
;;sedan;type;108;297;297
;;cabrio;type;109;298;298
;;hatchback;type;110;299;299
;;suv;type;111;300;300
;;suv;type;112;301;301
;;hatchback;type;113;302;302
;;hatchback;type;114;303;303
;;sedan;type;115;304;304
;;suv;type;116;305;305
;;hatchback;type;117;306;306
;;suv;type;118;307;307
;;van;type;119;308;308
;;van;type;120;309;309
;;hatchback;type;121;310;310
;;suv;type;122;311;311
;;cabrio;type;123;312;312
;;sedan;type;124;313;313
;;hatchback;type;125;314;314
;;van;type;126;315;315
;;suv;type;127;316;316
;;van;type;128;317;317
;;sedan;type;129;318;318
;;van;type;130;319;319
;;sedan;type;131;320;320
;;van;type;132;321;321
;;sedan;type;133;322;322
;;van;type;134;323;323
;;hatchback;type;135;324;324
;;van;type;136;325;325
;;sedan;type;137;326;326
;;cabrio;type;138;327;327
;;van;type;139;328;328
;;cabrio;type;140;329;329
;;sedan;type;141;330;330
;;suv;type;142;331;331
;;van;type;143;332;332
;;van;type;144;333;333
;;cabrio;type;145;334;334
;;van;type;146;335;335
;;van;type;147;336;336
;;van;type;148;337;337
;;hatchback;type;149;338;338
;;cabrio;type;150;339;339
;;hatchback;type;151;340;340
;;hatchback;type;152;341;341
;;suv;type;153;342;342
;;hatchback;type;154;343;343
;;cabrio;type;155;344;344
;;van;type;156;345;345
;;suv;type;157;346;346
;;cabrio;type;158;347;347
;;sedan;type;159;348;348
;;van;type;160;349;349
;;cabrio;type;161;350;350
;;sedan;type;162;351;351
;;van;type;163;352;352
;;cabrio;type;164;353;353
;;cabrio;type;165;354;354
;;suv;type;166;355;355
;;van;type;167;356;356
;;suv;type;168;357;357
;;cabrio;type;169;358;358
;;sedan;type;170;359;359
;;sedan;type;171;360;360
;;suv;type;172;361;361
;;van;type;173;362;362
;;sedan;type;174;363;363
;;cabrio;type;175;364;364
;;suv;type;176;365;365
;;sedan;type;177;366;366
;;suv;type;178;367;367
;;hatchback;type;179;368;368
;;cabrio;type;180;369;369
;;hatchback;type;181;370;370
;;cabrio;type;182;371;371
;;suv;type;183;372;372
;;suv;type;184;373;373
;;hatchback;type;185;374;374
;;cabrio;type;186;375;375
;;hatchback;type;187;376;376
;;hatchback;type;188;377;377
;;hatchback;type;189;378;378
;;van;type;190;379;379
;;sedan;type;191;380;380
;;cabrio;type;192;381;381
;;suv;type;193;382;382
;;sedan;type;194;383;383
;;hatchback;type;195;384;384
;;suv;type;196;385;385
;;hatchback;type;197;386;386
;;suv;type;198;387;387
;;sedan;type;199;388;388
;;hatchback;type;200;389;389
;;cabrio;type;201;390;390
;;sedan;type;202;391;391
;;sedan;type;203;392;392
;;van;type;204;393;393
;;cabrio;type;205;394;394
;;suv;type;206;395;395
;;cabrio;type;207;396;396
;;suv;type;208;397;397
;;sedan;type;209;398;398
;;van;type;210;399;399
;;cabrio;type;211;400;400
;;hatchback;type;212;401;401
;;sedan;type;213;402;402
;;suv;type;214;403;403
;;sedan;type;215;404;404
;;sedan;type;216;405;405
;;cabrio;type;217;406;406
;;van;type;218;407;407
;;van;type;219;408;408
;;van;type;220;409;409
;;hatchback;type;221;410;410
;;hatchback;type;222;411;411
;;sedan;type;223;412;412
;;suv;type;224;413;413
;;cabrio;type;225;414;414
;;suv;type;226;415;415
;;suv;type;227;416;416
;;suv;type;228;417;417
;;hatchback;type;229;418;418
;;sedan;type;230;419;419
;;suv;type;231;420;420
;;sedan;type;232;421;421
;;van;type;233;422;422
;;van;type;234;423;423
;;suv;type;235;424;424
;;van;type;236;425;425
;;van;type;237;426;426
;;sedan;type;238;427;427
;;sedan;type;239;428;428
;;sedan;type;240;429;429
;;suv;type;241;430;430
;;cabrio;type;242;431;431
;;van;type;243;432;432
;;cabrio;type;244;433;433
;;cabrio;type;245;434;434
;;sedan;type;246;435;435
;;van;type;247;436;436
;;sedan;type;248;437;437
;;van;type;249;438;438
;;van;type;250;439;439
;;van;type;251;440;440
;;sedan;type;252;441;441
;;van;type;253;442;442
;;van;type;254;443;443
;;suv;type;255;444;444
;;hatchback;type;256;445;445
;;van;type;257;446;446
;;cabrio;type;258;447;447
;;sedan;type;259;448;448
;;hatchback;type;260;449;449
;;hatchback;type;261;450;450
;;cabrio;type;262;451;451
;;van;type;263;452;452
;;van;type;264;453;453
;;sedan;type;265;454;454
;;van;type;266;455;455
;;hatchback;type;267;456;456
;;suv;type;268;457;457
;;sedan;type;269;458;458
;;hatchback;type;270;459;459
;;cabrio;type;271;460;460
;;sedan;type;272;461;461
;;suv;type;273;462;462
;;cabrio;type;274;463;463
;;sedan;type;275;464;464
;;sedan;type;276;465;465
;;sedan;type;277;466;466
;;cabrio;type;278;467;467
;;cabrio;type;279;468;468
;;hatchback;type;280;469;469
;;hatchback;type;281;470;470
;;van;type;282;471;471
;;cabrio;type;283;472;472
;;Plymouth;brand;95;473;473
;;BMW;brand;96;474;474
;;Mazda;brand;97;475;475
;;Lincoln;brand;98;476;476
;;Mercury;brand;99;477;477
;;Chevrolet;brand;100;478;478
;;BMW;brand;101;479;479
;;Saturn;brand;102;480;480
;;Chevrolet;brand;103;481;481
;;Lexus;brand;104;482;482
;;Lexus;brand;105;483;483
;;Kia;brand;106;484;484
;;Ram;brand;107;485;485
;;GMC;brand;108;486;486
;;Infiniti;brand;109;487;487
;;Ford;brand;110;488;488
;;Toyota;brand;111;489;489
;;Pontiac;brand;112;490;490
;;Rolls-Royce;brand;113;491;491
;;Suzuki;brand;114;492;492
;;GMC;brand;115;493;493
;;Honda;brand;116;494;494
;;Jaguar;brand;117;495;495
;;Ford;brand;118;496;496
;;Pontiac;brand;119;497;497
;;Pontiac;brand;120;498;498
;;GMC;brand;121;499;499
;;BMW;brand;122;500;500
;;Saturn;brand;123;501;501
;;Dodge;brand;124;502;502
;;Mercury;brand;125;503;503
;;Oldsmobile;brand;126;504;504
;;Nissan;brand;127;505;505
;;Lincoln;brand;128;506;506
;;Ford;brand;129;507;507
;;Honda;brand;130;508;508
;;Volvo;brand;131;509;509
;;Subaru;brand;132;510;510
;;Chevrolet;brand;133;511;511
;;Dodge;brand;134;512;512
;;Mercedes-Benz;brand;135;513;513
;;Nissan;brand;136;514;514
;;GMC;brand;137;515;515
;;GMC;brand;138;516;516
;;Nissan;brand;139;517;517
;;Audi;brand;140;518;518
;;Lotus;brand;141;519;519
;;Buick;brand;142;520;520
;;Saturn;brand;143;521;521
;;Mercury;brand;144;522;522
;;Pontiac;brand;145;523;523
;;Infiniti;brand;146;524;524
;;Isuzu;brand;147;525;525
;;GMC;brand;148;526;526
;;Mercedes-Benz;brand;149;527;527
;;Cadillac;brand;150;528;528
;;Land Rover;brand;151;529;529
;;Ford;brand;152;530;530
;;Chevrolet;brand;153;531;531
;;BMW;brand;154;532;532
;;Bentley;brand;155;533;533
;;Land Rover;brand;156;534;534
;;Honda;brand;157;535;535
;;Mazda;brand;158;536;536
;;Toyota;brand;159;537;537
;;Infiniti;brand;160;538;538
;;Mercedes-Benz;brand;161;539;539
;;Chrysler;brand;162;540;540
