name_asset;asset_id;asset_attribute_value;system_asset_extension_name;asset_id_attribute;system_asset_extension_id;id_extension
;;Toyota;brand;163;541;541
;;Ford;brand;164;542;542
;;Chevrolet;brand;165;543;543
;;Lincoln;brand;166;544;544
;;Volvo;brand;167;545;545
;;Subaru;brand;168;546;546
;;Hummer;brand;169;547;547
;;Chevrolet;brand;170;548;548
;;Toyota;brand;171;549;549
;;Chevrolet;brand;172;550;550
;;Toyota;brand;173;551;551
;;Subaru;brand;174;552;552
;;Hyundai;brand;175;553;553
;;GMC;brand;176;554;554
;;Toyota;brand;177;555;555
;;BMW;brand;178;556;556
;;Chrysler;brand;179;557;557
;;Chevrolet;brand;180;558;558
;;GMC;brand;181;559;559
;;Pontiac;brand;182;560;560
;;Hyundai;brand;183;561;561
;;Chevrolet;brand;184;562;562
;;Volkswagen;brand;185;563;563
;;Volkswagen;brand;186;564;564
;;Land Rover;brand;187;565;565
;;Mercedes-Benz;brand;188;566;566
;;Merkur;brand;189;567;567
;;Mitsubishi;brand;190;568;568
;;Infiniti;brand;191;569;569
;;Ford;brand;192;570;570
;;Chevrolet;brand;193;571;571
;;Hummer;brand;194;572;572
;;Plymouth;brand;195;573;573
;;Saab;brand;196;574;574
;;Saturn;brand;197;575;575
;;Toyota;brand;198;576;576
;;Volkswagen;brand;199;577;577
;;Cadillac;brand;200;578;578
;;Pontiac;brand;201;579;579
;;Dodge;brand;202;580;580
;;Cadillac;brand;203;581;581
;;Land Rover;brand;204;582;582
;;Ford;brand;205;583;583
;;Aston Martin;brand;206;584;584
;;Ford;brand;207;585;585
;;Chevrolet;brand;208;586;586
;;Volkswagen;brand;209;587;587
;;Chrysler;brand;210;588;588
;;Saab;brand;211;589;589
;;Chevrolet;brand;212;590;590
;;Mitsubishi;brand;213;591;591
;;Honda;brand;214;592;592
;;Chevrolet;brand;215;593;593
;;Kia;brand;216;594;594
;;Porsche;brand;217;595;595
;;Saab;brand;218;596;596
;;Mitsubishi;brand;219;597;597
;;Mazda;brand;220;598;598
;;Ford;brand;221;599;599
;;Lincoln;brand;222;600;600
;;Acura;brand;223;601;601
;;Ford;brand;224;602;602
;;Chevrolet;brand;225;603;603
;;Suzuki;brand;226;604;604
;;Chevrolet;brand;227;605;605
;;GMC;brand;228;606;606
;;Oldsmobile;brand;229;607;607
;;Honda;brand;230;608;608
;;Audi;brand;231;609;609
;;Pontiac;brand;232;610;610
;;Hyundai;brand;233;611;611
;;Oldsmobile;brand;234;612;612
;;Ford;brand;235;613;613
;;Bentley;brand;236;614;614
;;Toyota;brand;237;615;615
;;Chevrolet;brand;238;616;616
;;Mazda;brand;239;617;617
;;Lotus;brand;240;618;618
;;Scion;brand;241;619;619
;;Volvo;brand;242;620;620
;;Ford;brand;243;621;621
;;Volvo;brand;244;622;622
;;Dodge;brand;245;623;623
;;Jeep;brand;246;624;624
;;Oldsmobile;brand;247;625;625
;;Ford;brand;248;626;626
;;Ford;brand;249;627;627
;;Mercedes-Benz;brand;250;628;628
;;Pontiac;brand;251;629;629
;;Porsche;brand;252;630;630
;;Saturn;brand;253;631;631
;;Mercedes-Benz;brand;254;632;632
;;Chevrolet;brand;255;633;633
;;Volkswagen;brand;256;634;634
;;Subaru;brand;257;635;635
;;Chevrolet;brand;258;636;636
;;Mitsubishi;brand;259;637;637
;;Chevrolet;brand;260;638;638
;;Chrysler;brand;261;639;639
;;Infiniti;brand;262;640;640
;;Eagle;brand;263;641;641
;;Toyota;brand;264;642;642
;;Mitsubishi;brand;265;643;643
;;Volkswagen;brand;266;644;644
;;Lincoln;brand;267;645;645
;;Aston Martin;brand;268;646;646
;;Dodge;brand;269;647;647
;;Chevrolet;brand;270;648;648
;;Audi;brand;271;649;649
;;Mercedes-Benz;brand;272;650;650
;;GMC;brand;273;651;651
;;Aston Martin;brand;274;652;652
;;Maybach;brand;275;653;653
;;GMC;brand;276;654;654
;;Dodge;brand;277;655;655
;;BMW;brand;278;656;656
;;Mercedes-Benz;brand;279;657;657
;;Pontiac;brand;280;658;658
;;BMW;brand;281;659;659
;;Pontiac;brand;282;660;660
;;GMC;brand;283;661;661
;;84337;calculated_value;95;662;662
;;154479;calculated_value;96;663;663
;;194435;calculated_value;97;664;664
;;106690;calculated_value;98;665;665
;;167326;calculated_value;99;666;666
;;139943;calculated_value;100;667;667
;;95699;calculated_value;101;668;668
;;164299;calculated_value;102;669;669
;;81179;calculated_value;103;670;670
;;187099;calculated_value;104;671;671
;;65490;calculated_value;105;672;672
;;50426;calculated_value;106;673;673
;;147527;calculated_value;107;674;674
;;102238;calculated_value;108;675;675
;;53730;calculated_value;109;676;676
;;71521;calculated_value;110;677;677
;;187947;calculated_value;111;678;678
;;175461;calculated_value;112;679;679
;;175338;calculated_value;113;680;680
;;60114;calculated_value;114;681;681
;;32170;calculated_value;115;682;682
;;170503;calculated_value;116;683;683
;;93098;calculated_value;117;684;684
;;175858;calculated_value;118;685;685
;;188799;calculated_value;119;686;686
;;168487;calculated_value;120;687;687
;;37537;calculated_value;121;688;688
;;158759;calculated_value;122;689;689
;;160604;calculated_value;123;690;690
;;43040;calculated_value;124;691;691
;;77669;calculated_value;125;692;692
;;149194;calculated_value;126;693;693
;;159706;calculated_value;127;694;694
;;46145;calculated_value;128;695;695
;;50427;calculated_value;129;696;696
;;31428;calculated_value;130;697;697
;;113788;calculated_value;131;698;698
;;110294;calculated_value;132;699;699
;;82129;calculated_value;133;700;700
;;198700;calculated_value;134;701;701
;;187919;calculated_value;135;702;702
;;176100;calculated_value;136;703;703
;;192628;calculated_value;137;704;704
;;105934;calculated_value;138;705;705
;;156213;calculated_value;139;706;706
;;52608;calculated_value;140;707;707
;;137491;calculated_value;141;708;708
;;120367;calculated_value;142;709;709
;;188464;calculated_value;143;710;710
;;134407;calculated_value;144;711;711
;;22428;calculated_value;145;712;712
;;88269;calculated_value;146;713;713
;;72506;calculated_value;147;714;714
;;21011;calculated_value;148;715;715
;;122334;calculated_value;149;716;716
;;161765;calculated_value;150;717;717
;;136184;calculated_value;151;718;718
;;76834;calculated_value;152;719;719
;;88343;calculated_value;153;720;720
;;104398;calculated_value;154;721;721
;;55598;calculated_value;155;722;722
;;42379;calculated_value;156;723;723
;;36011;calculated_value;157;724;724
;;78538;calculated_value;158;725;725
;;184677;calculated_value;159;726;726
;;131569;calculated_value;160;727;727
;;91194;calculated_value;161;728;728
;;147865;calculated_value;162;729;729
;;170793;calculated_value;163;730;730
;;46397;calculated_value;164;731;731
;;134785;calculated_value;165;732;732
;;148635;calculated_value;166;733;733
;;125373;calculated_value;167;734;734
;;70253;calculated_value;168;735;735
;;88467;calculated_value;169;736;736
;;139822;calculated_value;170;737;737
;;61179;calculated_value;171;738;738
;;43976;calculated_value;172;739;739
;;36435;calculated_value;173;740;740
;;135777;calculated_value;174;741;741
;;75124;calculated_value;175;742;742
;;25001;calculated_value;176;743;743
;;182385;calculated_value;177;744;744
;;100440;calculated_value;178;745;745
;;65221;calculated_value;179;746;746
;;89208;calculated_value;180;747;747
;;123574;calculated_value;181;748;748
;;158515;calculated_value;182;749;749
;;39135;calculated_value;183;750;750
;;130393;calculated_value;184;751;751
;;42982;calculated_value;185;752;752
;;106242;calculated_value;186;753;753
;;101341;calculated_value;187;754;754
;;93097;calculated_value;188;755;755
;;42620;calculated_value;189;756;756
;;143574;calculated_value;190;757;757
;;51916;calculated_value;191;758;758
;;54033;calculated_value;192;759;759
;;46975;calculated_value;193;760;760
;;38312;calculated_value;194;761;761
;;138898;calculated_value;195;762;762
;;63565;calculated_value;196;763;763
;;58710;calculated_value;197;764;764
;;197796;calculated_value;198;765;765
;;187819;calculated_value;199;766;766
;;56297;calculated_value;200;767;767
;;74770;calculated_value;201;768;768
;;57715;calculated_value;202;769;769
;;30564;calculated_value;203;770;770
;;84963;calculated_value;204;771;771
;;148792;calculated_value;205;772;772
;;192360;calculated_value;206;773;773
;;122380;calculated_value;207;774;774
;;173269;calculated_value;208;775;775
;;187587;calculated_value;209;776;776
;;141425;calculated_value;210;777;777
;;162342;calculated_value;211;778;778
;;126875;calculated_value;212;779;779
;;145669;calculated_value;213;780;780
;;169407;calculated_value;214;781;781
;;142664;calculated_value;215;782;782
;;123844;calculated_value;216;783;783
;;84336;calculated_value;217;784;784
;;152096;calculated_value;218;785;785
;;44388;calculated_value;219;786;786
;;153065;calculated_value;220;787;787
;;66630;calculated_value;221;788;788
;;23256;calculated_value;222;789;789
;;27208;calculated_value;223;790;790
;;124018;calculated_value;224;791;791
;;85507;calculated_value;225;792;792
;;169484;calculated_value;226;793;793
;;35544;calculated_value;227;794;794
;;25049;calculated_value;228;795;795
;;47720;calculated_value;229;796;796
;;38425;calculated_value;230;797;797
;;83171;calculated_value;231;798;798
;;174108;calculated_value;232;799;799
;;121827;calculated_value;233;800;800
;;172868;calculated_value;234;801;801
;;169993;calculated_value;235;802;802
;;195039;calculated_value;236;803;803
;;88663;calculated_value;237;804;804
;;80231;calculated_value;238;805;805
;;106602;calculated_value;239;806;806
;;185692;calculated_value;240;807;807
;;176452;calculated_value;241;808;808
;;110238;calculated_value;242;809;809
;;60470;calculated_value;243;810;810
;;117247;calculated_value;244;811;811
;;83274;calculated_value;245;812;812
;;136561;calculated_value;246;813;813
;;42493;calculated_value;247;814;814
;;60279;calculated_value;248;815;815
;;55337;calculated_value;249;816;816
;;122903;calculated_value;250;817;817
;;102085;calculated_value;251;818;818
;;158682;calculated_value;252;819;819
;;132554;calculated_value;253;820;820
;;83861;calculated_value;254;821;821
;;185445;calculated_value;255;822;822
;;85851;calculated_value;256;823;823
;;142053;calculated_value;257;824;824
;;177821;calculated_value;258;825;825
;;46966;calculated_value;259;826;826
;;73419;calculated_value;260;827;827
;;182899;calculated_value;261;828;828
;;114780;calculated_value;262;829;829
;;183289;calculated_value;263;830;830
;;30298;calculated_value;264;831;831
;;103968;calculated_value;265;832;832
;;184848;calculated_value;266;833;833
;;83627;calculated_value;267;834;834
;;142803;calculated_value;268;835;835
;;78229;calculated_value;269;836;836
;;58238;calculated_value;270;837;837
;;28871;calculated_value;271;838;838
;;102106;calculated_value;272;839;839
;;135457;calculated_value;273;840;840
;;130955;calculated_value;274;841;841
;;82923;calculated_value;275;842;842
;;126512;calculated_value;276;843;843
;;78994;calculated_value;277;844;844
;;91438;calculated_value;278;845;845
;;89929;calculated_value;279;846;846
;;99251;calculated_value;280;847;847
;;169991;calculated_value;281;848;848
;;189621;calculated_value;282;849;849
;;52030;calculated_value;283;850;850
;;2575633;registration_number;95;851;851
;;8572150;registration_number;96;852;852
;;7565603;registration_number;97;853;853
;;3564245;registration_number;98;854;854
;;1539497;registration_number;99;855;855
;;2806921;registration_number;100;856;856
;;8004301;registration_number;101;857;857
;;3948638;registration_number;102;858;858
;;8541862;registration_number;103;859;859
;;9415650;registration_number;104;860;860
;;4559958;registration_number;105;861;861
;;4362624;registration_number;106;862;862
;;4788120;registration_number;107;863;863
;;4591649;registration_number;108;864;864
;;1273213;registration_number;109;865;865
;;3522124;registration_number;110;866;866
;;2342255;registration_number;111;867;867
;;1422990;registration_number;112;868;868
;;5533369;registration_number;113;869;869
;;7730066;registration_number;114;870;870
;;7273468;registration_number;115;871;871
;;1165099;registration_number;116;872;872
;;7467084;registration_number;117;873;873
;;3087776;registration_number;118;874;874
;;2852463;registration_number;119;875;875
;;2967454;registration_number;120;876;876
;;5033167;registration_number;121;877;877
;;4455996;registration_number;122;878;878
;;3435541;registration_number;123;879;879
;;7098064;registration_number;124;880;880
;;1298707;registration_number;125;881;881
;;4699463;registration_number;126;882;882
;;9119808;registration_number;127;883;883
;;7216083;registration_number;128;884;884
;;3591667;registration_number;129;885;885
;;8545270;registration_number;130;886;886
;;6881070;registration_number;131;887;887
;;4345821;registration_number;132;888;888
;;7616459;registration_number;133;889;889
;;2145610;registration_number;134;890;890
;;5895693;registration_number;135;891;891
;;4763279;registration_number;136;892;892
;;9047493;registration_number;137;893;893
;;2047653;registration_number;138;894;894
;;1164634;registration_number;139;895;895
;;6907028;registration_number;140;896;896
;;2853031;registration_number;141;897;897
;;5590998;registration_number;142;898;898
;;7126668;registration_number;143;899;899
;;1950431;registration_number;144;900;900
;;8930091;registration_number;145;901;901
;;6100408;registration_number;146;902;902
;;3987366;registration_number;147;903;903
;;3254186;registration_number;148;904;904
;;6540801;registration_number;149;905;905
;;5360666;registration_number;150;906;906
;;6882401;registration_number;151;907;907
;;3923589;registration_number;152;908;908
;;2852523;registration_number;153;909;909
;;3026080;registration_number;154;910;910
;;8836208;registration_number;155;911;911
;;3539521;registration_number;156;912;912
;;4173073;registration_number;157;913;913
;;8062519;registration_number;158;914;914
;;5810094;registration_number;159;915;915
;;1512739;registration_number;160;916;916
;;4637412;registration_number;161;917;917
;;9503933;registration_number;162;918;918
;;1807434;registration_number;163;919;919
;;4248175;registration_number;164;920;920
;;1347685;registration_number;165;921;921
;;2172266;registration_number;166;922;922
;;1362005;registration_number;167;923;923
;;5932426;registration_number;168;924;924
;;6254428;registration_number;169;925;925
;;5684370;registration_number;170;926;926
;;4185775;registration_number;171;927;927
;;5133679;registration_number;172;928;928
;;7816421;registration_number;173;929;929
;;9861070;registration_number;174;930;930
;;5513097;registration_number;175;931;931
;;4970037;registration_number;176;932;932
;;4445251;registration_number;177;933;933
;;3799490;registration_number;178;934;934
;;1972423;registration_number;179;935;935
;;7108985;registration_number;180;936;936
;;5562090;registration_number;181;937;937
;;2664473;registration_number;182;938;938
;;4876252;registration_number;183;939;939
;;1117465;registration_number;184;940;940
;;8764271;registration_number;185;941;941
;;9293240;registration_number;186;942;942
;;2650784;registration_number;187;943;943
;;5598191;registration_number;188;944;944
;;8593796;registration_number;189;945;945
;;3837473;registration_number;190;946;946
;;9361179;registration_number;191;947;947
;;7720747;registration_number;192;948;948
;;9969145;registration_number;193;949;949
;;5406472;registration_number;194;950;950
;;7411807;registration_number;195;951;951
;;4902022;registration_number;196;952;952
;;7540295;registration_number;197;953;953
;;2503562;registration_number;198;954;954
;;4290720;registration_number;199;955;955
;;7441784;registration_number;200;956;956
;;2796912;registration_number;201;957;957
;;7443752;registration_number;202;958;958
;;7802254;registration_number;203;959;959
;;6048302;registration_number;204;960;960
;;1116007;registration_number;205;961;961
;;2641134;registration_number;206;962;962
;;1038831;registration_number;207;963;963
;;9312134;registration_number;208;964;964
;;1610368;registration_number;209;965;965
;;5774114;registration_number;210;966;966
;;5309169;registration_number;211;967;967
;;9344562;registration_number;212;968;968
;;3207245;registration_number;213;969;969
;;3590640;registration_number;214;970;970
;;1651563;registration_number;215;971;971
;;3552088;registration_number;216;972;972
;;3110475;registration_number;217;973;973
;;8748919;registration_number;218;974;974
;;2334597;registration_number;219;975;975
;;9578834;registration_number;220;976;976
;;2050039;registration_number;221;977;977
;;2591672;registration_number;222;978;978
;;1234624;registration_number;223;979;979
;;2368038;registration_number;224;980;980
;;9455530;registration_number;225;981;981
;;6145607;registration_number;226;982;982
;;1368819;registration_number;227;983;983
;;2291097;registration_number;228;984;984
;;8756668;registration_number;229;985;985
;;3617738;registration_number;230;986;986
;;4794762;registration_number;231;987;987
;;9030792;registration_number;232;988;988
;;4785803;registration_number;233;989;989
;;5809234;registration_number;234;990;990
;;5627584;registration_number;235;991;991
;;5049905;registration_number;236;992;992
;;2550736;registration_number;237;993;993
;;9586478;registration_number;238;994;994
;;8436004;registration_number;239;995;995
;;5356925;registration_number;240;996;996
;;8114534;registration_number;241;997;997
;;1991124;registration_number;242;998;998
;;6841904;registration_number;243;999;999
;;6034971;registration_number;244;1000;1000
;;6121990;registration_number;245;1001;1001
;;4069432;registration_number;246;1002;1002
;;1079849;registration_number;247;1003;1003
;;3552258;registration_number;248;1004;1004
;;1740881;registration_number;249;1005;1005
;;8635952;registration_number;250;1006;1006
;;9650564;registration_number;251;1007;1007
;;7758886;registration_number;252;1008;1008
;;5705299;registration_number;253;1009;1009
;;9711287;registration_number;254;1010;1010
;;1693001;registration_number;255;1011;1011
;;9251797;registration_number;256;1012;1012
;;9850521;registration_number;257;1013;1013
;;2042017;registration_number;258;1014;1014
;;7213388;registration_number;259;1015;1015
;;4091435;registration_number;260;1016;1016
;;2160550;registration_number;261;1017;1017
;;6540171;registration_number;262;1018;1018
;;6806763;registration_number;263;1019;1019
;;5837451;registration_number;264;1020;1020
;;2239685;registration_number;265;1021;1021
;;8774111;registration_number;266;1022;1022
;;1336580;registration_number;267;1023;1023
;;9764172;registration_number;268;1024;1024
;;6253160;registration_number;269;1025;1025
;;6291889;registration_number;270;1026;1026
;;9990152;registration_number;271;1027;1027
;;1866333;registration_number;272;1028;1028
;;5416576;registration_number;273;1029;1029
;;1981850;registration_number;274;1030;1030
;;8943424;registration_number;275;1031;1031
;;2347287;registration_number;276;1032;1032
;;1348848;registration_number;277;1033;1033
;;3497418;registration_number;278;1034;1034
;;9257520;registration_number;279;1035;1035
;;9945350;registration_number;280;1036;1036
;;8787126;registration_number;281;1037;1037
;;8819686;registration_number;282;1038;1038
;;7934980;registration_number;283;1039;1039
;;Sundance;model;95;1040;1040
;;M5;model;96;1041;1041
;;RX-7;model;97;1042;1042
;;Mark VIII;model;98;1043;1043
;;Capri;model;99;1044;1044
;;3500;model;100;1045;1045
;;3 Series;model;101;1046;1046
;;Astra;model;102;1047;1047
;;Suburban 1500;model;103;1048;1048
;;LX;model;104;1049;1049
;;IS-F;model;105;1050;1050
;;Sportage;model;106;1051;1051
;;3500;model;107;1052;1052
;;1500;model;108;1053;1053
;;FX;model;109;1054;1054
;;Taurus;model;110;1055;1055
;;Sequoia;model;111;1056;1056
;;Gemini;model;112;1057;1057
;;Phantom;model;113;1058;1058
;;SJ;model;114;1059;1059
;;Savana 1500;model;115;1060;1060
;;Element;model;116;1061;1061
;;XK;model;117;1062;1062
;;Galaxie;model;118;1063;1063
;;Vibe;model;119;1064;1064
;;Gemini;model;120;1065;1065
;;Sierra 2500;model;121;1066;1066
;;7 Series;model;122;1067;1067
;;S-Series;model;123;1068;1068
;;Ram Van B250;model;124;1069;1069
;;Villager;model;125;1070;1070
;;88;model;126;1071;1071
;;Sentra;model;127;1072;1072
;;Aviator;model;128;1073;1073
